Nome;Tipo de Produto;Data de vencimento;Prazo até o vencimento;PL;SR;JR;Carteira;Caixa Livre;Fundo de Reserva;R.G.;Saldo em Aplicações;I.S.;I.S. (Tranche);% de Atraso;% de PDD;Rentabilidade Média Ativos %;Desenquadramentos;Próximo Pagamento;Originador;Emissor;Tipo de Oferta Sênior;Tipos de Ativos;Status do Pool
Conecta Lá Unitoken #132;Unitoken;20/06/2025;-28;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;;;R$ 0,00;;;;0,0%;;"";;FULL NINE DIGITAL CONSULTORIA S.A.;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;Duplicata;Produto Encerrado
Conecta Lá Unitoken #139;Unitoken;20/06/2025;-28;R$ 0,00;R$ 59,77;R$ 0,00;R$ 0,00;R$ 0,00;;R$ 0,00;R$ 0,00;;;;0,0%;;"";;FULL NINE DIGITAL CONSULTORIA S.A.;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;Duplicata;Produto Encerrado
Syntheo Unitoken #95;Unitoken;20/06/2025;-28;R$ 0,00;R$ 29,48;R$ 0,00;R$ 0,00;R$ 0,00;;R$ 0,00;R$ 0,00;;;;0,0%;;"";;SYNTHÉO SECURITIZADORA DE CRÉDITOS S.A.;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;Duplicata;Produto Encerrado
Grana.ai Unitoken #7;Unitoken;20/06/2025;-28;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;;;R$ 0,00;;;;0,0%;;"";;GRANA.AI TECNOLOGIA LTDA;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;Recebível de Cartão;Produto Encerrado
Conecta Lá Unitoken #131;Unitoken;20/06/2025;-28;R$ 0,00;R$ 42,60;R$ 0,00;R$ 0,00;R$ 0,00;;R$ 0,00;R$ 0,00;;;;0,0%;;"";;FULL NINE DIGITAL CONSULTORIA S.A.;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;Duplicata;Produto Encerrado
Formento Unitoken #112;Unitoken;20/06/2025;-28;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;;;R$ 0,00;;;;0,0%;;"";;Formento Securitizadora S.A.;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;Duplicata;Produto Encerrado
Conecta Lá Unitoken #136;Unitoken;20/06/2025;-28;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;;;R$ 0,00;;;;0,0%;;"";;FULL NINE DIGITAL CONSULTORIA S.A.;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;Duplicata;Produto Encerrado
Chronos Unitoken #11;Unitoken;23/06/2025;-25;R$ 0,00;R$ 0,09;R$ 0,00;R$ 0,00;R$ 0,00;;R$ 0,00;R$ 0,00;;;;0,0%;;"";;CHRONOS SECURITIZADORA S/A;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;Duplicata;Produto Encerrado
Syntheo Unitoken #81;Unitoken;23/06/2025;-25;R$ 0,00;R$ 12,47;R$ 0,00;R$ 0,00;R$ 0,00;;R$ 0,00;R$ 0,00;;;;0,0%;;"";;SYNTHÉO SECURITIZADORA DE CRÉDITOS S.A.;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;Duplicata;Produto Encerrado
Conecta Lá Unitoken #150;Unitoken;23/06/2025;-25;R$ 0,00;R$ 55,27;R$ 0,00;R$ 0,00;R$ 0,00;;R$ 0,00;R$ 0,00;;;;0,0%;;"";;FULL NINE DIGITAL CONSULTORIA S.A.;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;Duplicata;Produto Encerrado
Syntheo Unitoken #85;Unitoken;23/06/2025;-25;R$ 0,00;R$ 14,35;R$ 0,00;R$ 0,00;R$ 0,00;;R$ 0,00;R$ 0,00;;;;0,0%;;"";;SYNTHÉO SECURITIZADORA DE CRÉDITOS S.A.;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;Duplicata;Produto Encerrado
Lebasq Unitoken #47;Unitoken;23/06/2025;-25;R$ 0,00;R$ 1,84;R$ 0,00;R$ 0,00;R$ 0,00;;R$ 0,00;R$ 0,00;;;;0,0%;;"";;LEBASQ SECURITIZAÇÃO DE CRÉDITOS SA;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;Duplicata;Produto Encerrado
Girubank Unitoken #12;Unitoken;23/06/2025;-25;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;;;R$ 0,00;;;;0,0%;;"";;Girubank Securitizadora SA;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;Duplicata;Produto Encerrado
OUB CAPITAL Unitoken #15;Unitoken;23/06/2025;-25;R$ 0,00;R$ 0,01;R$ 0,00;R$ 0,00;R$ 0,00;;R$ 0,00;R$ 0,00;;;;0,0%;;"";;OUB CAPITAL SA;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;Duplicata;Produto Encerrado
Formento Unitoken #86;Unitoken;24/06/2025;-24;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;;;R$ 0,00;;;;0,0%;;"";;Formento Securitizadora S.A.;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;Duplicata;Produto Encerrado
Conecta Lá Unitoken #32;Unitoken;24/06/2025;-24;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;;;R$ 0,00;;;;0,0%;;"";;FULL NINE DIGITAL CONSULTORIA S.A.;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;;Duplicata;
Formento Unitoken #99;Unitoken;24/06/2025;-24;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;;;R$ 0,00;;;;0,0%;;"";;Formento Securitizadora S.A.;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;Duplicata;Produto Encerrado
AFA CONSULTORIA DE CREDITO Unitoken #12;Unitoken;24/06/2025;-24;R$ 0,00;R$ 7,90;R$ 0,00;R$ 0,00;R$ 0,00;;R$ 0,00;R$ 0,00;;;;0,0%;;"";;AFA CONSULTORIA DE CREDITO UNIPESSOAL LTDA;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;Duplicata;Produto Encerrado
BRL Unitoken #7;Unitoken;24/06/2025;-24;R$ 0,00;R$ 0,13;R$ 0,00;R$ 0,00;R$ 0,00;;R$ 0,00;R$ 0,00;;;;0,0%;;"";;BRL SECURITIZADORA S.A;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;Duplicata;Produto Encerrado
Syntheo Unitoken #83;Unitoken;24/06/2025;-24;R$ 0,00;R$ 0,26;R$ 0,00;R$ 0,00;R$ 0,00;;R$ 0,00;R$ 0,00;;;;0,0%;;"";;SYNTHÉO SECURITIZADORA DE CRÉDITOS S.A.;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;Duplicata;Produto Encerrado
BRL Unitoken #6;Unitoken;24/06/2025;-24;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;;;R$ 0,00;;;;0,0%;;"";;BRL SECURITIZADORA S.A;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;Duplicata;Produto Encerrado
Formento Unitoken #94;Unitoken;25/06/2025;-23;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;;R$ 0,00;R$ 0,00;;;;0,0%;;"";;Formento Securitizadora S.A.;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;Duplicata;Produto Encerrado
Conecta Lá Unitoken #140;Unitoken;25/06/2025;-23;R$ 0,00;R$ 24,86;R$ 0,00;R$ 0,00;R$ 0,00;;R$ 0,00;R$ 0,00;;;;0,0%;;"";;FULL NINE DIGITAL CONSULTORIA S.A.;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;Duplicata;Produto Encerrado
Conecta Lá Unitoken #121;Unitoken;25/06/2025;-23;R$ 0,00;R$ 29,77;R$ 0,00;R$ 0,00;R$ 0,00;;R$ 0,00;R$ 0,00;;;;0,0%;;"";;FULL NINE DIGITAL CONSULTORIA S.A.;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;Duplicata;Produto Encerrado
B. Invest Unitoken #1;Unitoken;26/06/2025;-22;R$ 0,00;R$ 52,82;R$ 0,00;R$ 0,00;R$ 0,00;;R$ 0,00;R$ 0,00;;;;0,0%;;"";;B.Invest Securitizadora de Créditos S.A.;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;Duplicata;Produto Encerrado
B.Invest Unitoken #4;Unitoken;26/06/2025;-22;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;;;R$ 0,00;;;;0,0%;;"";;B.Invest Securitizadora de Créditos S.A.;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;Duplicata;Produto Encerrado
Grana.ai Unitoken #8;Unitoken;26/06/2025;-22;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;;;R$ 0,00;;;;0,0%;;"";;GRANA.AI TECNOLOGIA LTDA;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;Recebível de Cartão;Produto Encerrado
Click Antecipa Unitoken #105;Unitoken;26/06/2025;-22;R$ 0,00;R$ 0,30;R$ 0,00;R$ 0,00;R$ 0,00;;R$ 0,00;R$ 0,00;;;;0,0%;;"";;CLICK SECURITIZADORA S.A.;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;Duplicata;Produto Encerrado
Girubank Unitoken #6;Unitoken;26/06/2025;-22;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;;;R$ 0,00;;;;0,0%;;"";;Girubank Securitizadora SA;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;Duplicata;Produto Encerrado
Chronos Unitoken #12;Unitoken;27/06/2025;-21;R$ 0,00;R$ 0,03;R$ 0,00;R$ 0,00;R$ 0,00;;R$ 0,00;R$ 0,00;;;;0,0%;;"";;CHRONOS SECURITIZADORA S/A;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;Duplicata;Produto Encerrado
Click Antecipa Unitoken #114;Unitoken;27/06/2025;-21;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;;;R$ 0,00;;;;0,0%;;"";;CLICK SECURITIZADORA S.A.;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;Duplicata;Produto Encerrado
BRL Unitoken #9;Unitoken;27/06/2025;-21;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;;;R$ 0,00;;;;0,0%;;"";;BRL SECURITIZADORA S.A;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;Duplicata;Produto Encerrado
Lebasq Unitoken #29;Unitoken;27/06/2025;-21;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;;;R$ 0,00;;;;0,0%;;"";;LEBASQ SECURITIZAÇÃO DE CRÉDITOS SA;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;Duplicata;Produto Encerrado
Stockash - Equity Flex - EdTech;Unitoken;28/06/2025;-20;R$ 158.355,34;R$ 0,00;R$ 158.355,34;R$ 158.355,34;R$ 0,00;R$ 0,00;;R$ 0,00;100,0%;0,0%;100,0%;0,0%;2,0%;"";;Stockash Consultoria em Credito LTDA;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Privada;Nota Comercial / CCB;Captação finalizada
Lebasq Unitoken #33;Unitoken;28/06/2025;-20;R$ 0,00;R$ 5,06;R$ 0,00;R$ 0,00;R$ 0,00;;R$ 0,00;R$ 0,00;;;;0,0%;;"";;LEBASQ SECURITIZAÇÃO DE CRÉDITOS SA;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;Duplicata;Produto Encerrado
B.Invest Unitoken #2;Unitoken;30/06/2025;-18;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;;;R$ 0,00;;;;0,0%;;"";;B.Invest Securitizadora de Créditos S.A.;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;Duplicata;Produto Encerrado
AFA CONSULTORIA DE CREDITO Unitoken #13;Unitoken;30/06/2025;-18;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;;;R$ 0,00;;;;0,0%;;"";;AFA CONSULTORIA DE CREDITO UNIPESSOAL LTDA;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;Duplicata;Produto Encerrado
Formento Unitoken #90;Unitoken;30/06/2025;-18;R$ 0,00;R$ 0,18;R$ 0,00;R$ 0,00;R$ 0,00;;R$ 0,00;R$ 0,00;;;;0,0%;;"";;Formento Securitizadora S.A.;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;Duplicata;Produto Encerrado
Formento Unitoken #123;Unitoken;30/06/2025;-18;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;;;R$ 0,00;;;;0,0%;;"";;Formento Securitizadora S.A.;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;Duplicata;Produto Encerrado
Syntheo Unitoken #97;Unitoken;30/06/2025;-18;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;;;R$ 0,00;;;;0,0%;;"";;SYNTHÉO SECURITIZADORA DE CRÉDITOS S.A.;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;Duplicata;Produto Encerrado
Click Antecipa Unitoken #106;Unitoken;30/06/2025;-18;R$ 0,00;R$ 0,45;R$ 0,00;R$ 0,00;R$ 0,00;;R$ 0,00;R$ 0,00;;;;0,0%;;"";;CLICK SECURITIZADORA S.A.;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;Duplicata;Produto Encerrado
Formento Unitoken #64;Unitoken;30/06/2025;-18;R$ 0,00;R$ 28,59;R$ 0,00;R$ 0,00;R$ 0,00;;R$ 0,00;R$ 0,00;;;;0,0%;;"";;Formento Securitizadora S.A.;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;Duplicata;Produto Encerrado
Formento Unitoken #78;Unitoken;30/06/2025;-18;R$ 0,00;R$ 31,35;R$ 0,00;R$ 0,00;R$ 0,00;;R$ 0,00;R$ 0,00;;;;0,0%;;"";;Formento Securitizadora S.A.;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;Duplicata;Produto Encerrado
BRL Unitoken #8;Unitoken;30/06/2025;-18;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;;;R$ 0,00;;;;0,0%;;"";;BRL SECURITIZADORA S.A;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;Duplicata;Produto Encerrado
Click Antecipa Unitoken #107;Unitoken;30/06/2025;-18;R$ 0,00;R$ 0,18;R$ 0,00;R$ 0,00;R$ 0,00;;R$ 0,00;R$ 0,00;;;;0,0%;;"";;CLICK SECURITIZADORA S.A.;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;Duplicata;Produto Encerrado
Formento Unitoken #91;Unitoken;01/07/2025;-17;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;;;R$ 0,00;;;;0,0%;;"";;Formento Securitizadora S.A.;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;Duplicata;Produto Encerrado
Click Antecipa Unitoken #111;Unitoken;01/07/2025;-17;R$ 0,00;R$ 0,20;R$ 0,00;R$ 0,00;R$ 0,00;;R$ 0,00;R$ 0,00;;;;0,0%;;"";;CLICK SECURITIZADORA S.A.;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;Duplicata;Produto Encerrado
Fintrust  Unitoken #6;Unitoken;01/07/2025;-17;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;;;R$ 0,00;;;;0,0%;;"";;Fintrust Securitizadora;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;Duplicata;Produto Encerrado
Learnbase Unitoken #44;Unitoken;01/07/2025;-17;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;;;R$ 0,00;;;;0,0%;;"";;Learnbase Gestão e Consultoria Educacional S.A.;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;Duplicata;Produto Encerrado
Learnbase Unitoken #58;Unitoken;02/07/2025;-16;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;;;R$ 0,00;;;;0,0%;;"";;Learnbase Gestão e Consultoria Educacional S.A.;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;Duplicata;Produto Encerrado
Syntheo Unitoken #84;Unitoken;03/07/2025;-15;R$ 0,00;R$ 49,52;R$ 0,00;R$ 0,00;R$ 0,00;;R$ 0,00;R$ 0,00;;;;0,0%;;"";;SYNTHÉO SECURITIZADORA DE CRÉDITOS S.A.;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;Duplicata;Produto Encerrado
Formento Unitoken #92;Unitoken;03/07/2025;-15;R$ 0,00;R$ 0,01;R$ 0,00;R$ 0,00;R$ 0,00;;R$ 0,00;R$ 0,00;;;;0,0%;;"";;Formento Securitizadora S.A.;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;Duplicata;Produto Encerrado
Syntheo Unitoken #90;Unitoken;03/07/2025;-15;R$ 0,00;R$ 0,05;R$ 0,00;R$ 0,00;R$ 0,00;;R$ 0,00;R$ 0,00;;;;0,0%;;"";;SYNTHÉO SECURITIZADORA DE CRÉDITOS S.A.;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;Duplicata;Produto Encerrado
Formento Unitoken #81;Unitoken;04/07/2025;-14;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;;;R$ 0,00;;;;0,0%;;"";;Formento Securitizadora S.A.;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;Duplicata;Produto Encerrado
Formento Unitoken #93;Unitoken;04/07/2025;-14;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;;;R$ 0,00;;;;0,0%;;"";;Formento Securitizadora S.A.;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;Duplicata;Produto Encerrado
Syntheo Unitoken #86;Unitoken;04/07/2025;-14;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;;;R$ 0,00;;;;0,0%;;"";;SYNTHÉO SECURITIZADORA DE CRÉDITOS S.A.;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;Duplicata;Produto Encerrado
Grana.ai Unitoken #9;Unitoken;04/07/2025;-14;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;;;R$ 0,00;;;;0,0%;;"";;GRANA.AI TECNOLOGIA LTDA;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;Recebível de Cartão;Produto Encerrado
Chronos Unitoken #10;Unitoken;04/07/2025;-14;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;;;R$ 0,00;;;;0,0%;;"";;CHRONOS SECURITIZADORA S/A;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;Duplicata;Produto Encerrado
Click Antecipa Unitoken #102;Unitoken;07/07/2025;-11;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;;;R$ 0,00;;;;0,0%;;"";;CLICK SECURITIZADORA S.A.;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;Duplicata;Produto Encerrado
Syntheo Unitoken #103;Unitoken;07/07/2025;-11;R$ 0,00;R$ 9,93;R$ 0,00;R$ 0,00;R$ 0,00;;R$ 0,00;R$ 0,00;;;;0,0%;;"";;SYNTHÉO SECURITIZADORA DE CRÉDITOS S.A.;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;Duplicata;Produto Encerrado
Conecta Lá Unitoken #148;Unitoken;07/07/2025;-11;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;;;R$ 0,00;;;;0,0%;;"";;FULL NINE DIGITAL CONSULTORIA S.A.;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;Duplicata;Produto Encerrado
Conecta Lá Unitoken #134;Unitoken;07/07/2025;-11;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;;;R$ 0,00;;;;0,0%;;"";;FULL NINE DIGITAL CONSULTORIA S.A.;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;Duplicata;Produto Encerrado
Syntheo Unitoken #98;Unitoken;08/07/2025;-10;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;;;R$ 0,00;;;;0,0%;;"";;SYNTHÉO SECURITIZADORA DE CRÉDITOS S.A.;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;Duplicata;Produto Encerrado
Baru Unitoken #13;Unitoken;08/07/2025;-10;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;;;R$ 0,00;;;;0,0%;;"";;GRIFFIN CAPITAL S.A. SECURITIZADORA;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;Duplicata;Produto Encerrado
B.Invest Unitoken #5;Unitoken;08/07/2025;-10;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;;;R$ 0,00;;;;0,0%;;"";;B.Invest Securitizadora de Créditos S.A.;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;Duplicata;Produto Encerrado
Faighus Unitoken #18;Unitoken;08/07/2025;-10;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;;;R$ 0,00;;;;0,0%;;"";;FAIGHUS SECURITIZADORA S.A.;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;Duplicata;Produto Encerrado
Click Antecipa Unitoken #113;Unitoken;08/07/2025;-10;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;;;R$ 0,00;;;;0,0%;;"";;CLICK SECURITIZADORA S.A.;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;Duplicata;Produto Encerrado
Formento Unitoken #97;Unitoken;08/07/2025;-10;R$ 0,00;R$ 0,22;R$ 0,00;R$ 0,00;R$ 0,00;;R$ 0,00;R$ 0,00;;;;0,0%;;"";;Formento Securitizadora S.A.;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;Duplicata;Produto Encerrado
Formento Unitoken #68;Unitoken;08/07/2025;-10;R$ 0,00;R$ 4,96;R$ 0,00;R$ 0,00;R$ 0,00;;R$ 0,00;R$ 0,00;;;;0,0%;;"";;Formento Securitizadora S.A.;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;Duplicata;Produto Encerrado
Formento Unitoken #125;Unitoken;09/07/2025;-9;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;;;R$ 0,00;;;;0,0%;;"";;Formento Securitizadora S.A.;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;Duplicata;Produto Encerrado
Syntheo Unitoken #89;Unitoken;09/07/2025;-9;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;;;R$ 0,00;;;;0,0%;;"";;SYNTHÉO SECURITIZADORA DE CRÉDITOS S.A.;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;Duplicata;Produto Encerrado
BRL Unitoken #10;Unitoken;09/07/2025;-9;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;;;R$ 0,00;;;;0,0%;;"";;BRL SECURITIZADORA S.A;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;Duplicata;Produto Encerrado
Syntheo Unitoken #93;Unitoken;09/07/2025;-9;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;;;R$ 0,00;;;;0,0%;;"";;SYNTHÉO SECURITIZADORA DE CRÉDITOS S.A.;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;Duplicata;Produto Encerrado
Syntheo Unitoken #104;Unitoken;09/07/2025;-9;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;;;R$ 0,00;;;;0,0%;;"";;SYNTHÉO SECURITIZADORA DE CRÉDITOS S.A.;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;Duplicata;Produto Encerrado
Lecapital Unitoken #3;Unitoken;09/07/2025;-9;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;;;R$ 0,00;;;;0,0%;;"";;LECAPITAL SECURITIZADORA S/A;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;Duplicata;Produto Encerrado
Syntheo Unitoken #99;Unitoken;09/07/2025;-9;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;;;R$ 0,00;;;;0,0%;;"";;SYNTHÉO SECURITIZADORA DE CRÉDITOS S.A.;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;Duplicata;Produto Encerrado
